,id,event_id,type_id,period_id,min,sec,team_id,outcome,x,y,timestamp,date,time,last_modified
1992,627894100,1005,40,4,110,54,21,1,0.0,0.0,2015-01-13T22:05:40.506,2015-01-13,22:05:40,2015-01-13T22:18:08
1993,1102681039,981,5,4,110,55,11,1,90.4,101.1,2015-01-13T22:05:41.124,2015-01-13,22:05:41,2015-01-14T10:44:55
1994,177206263,1007,5,4,110,55,21,0,19.4,-1.4,2015-01-13T22:05:41.124,2015-01-13,22:05:41,2015-01-14T10:44:55
1995,711638884,982,1,4,111,14,11,1,92.2,100.0,2015-01-13T22:05:59.988,2015-01-13,22:05:59,2015-01-13T22:06:01
1996,1130292263,983,2,4,111,15,11,1,90.6,85.9,2015-01-13T22:06:01.716,2015-01-13,22:06:01,2015-01-13T22:06:16
1997,861787855,1008,55,4,111,15,21,1,9.0,3.7,2015-01-13T22:06:01.716,2015-01-13,22:06:01,2015-01-13T22:37:15
1998,829430926,984,43,4,111,16,11,1,0.0,0.0,2015-01-13T22:06:02.676,2015-01-13,22:06:02,2015-01-13T22:06:06
1999,934917481,1009,1,4,111,35,21,0,13.3,10.4,2015-01-13T22:06:20.961,2015-01-13,22:06:20,2015-01-13T22:18:07
2000,1629395237,985,44,4,111,39,11,1,26.4,92.2,2015-01-13T22:06:25.843,2015-01-13,22:06:25,2015-01-13T22:06:27
2001,904058141,1010,44,4,111,39,21,0,73.6,7.8,2015-01-13T22:06:25.843,2015-01-13,22:06:25,2015-01-13T22:06:27
2002,1144158156,986,12,4,111,40,11,1,23.5,94.7,2015-01-13T22:06:26.211,2015-01-13,22:06:26,2015-01-13T22:06:26
2003,376543260,1011,1,4,111,42,21,1,67.9,4.4,2015-01-13T22:06:28.352,2015-01-13,22:06:28,2015-01-13T22:06:30
2004,1280586578,1012,1,4,111,44,21,1,55.2,12.5,2015-01-13T22:06:30.548,2015-01-13,22:06:30,2015-01-13T22:06:34
2005,902495777,1013,1,4,111,48,21,1,48.1,52.5,2015-01-13T22:06:34.109,2015-01-13,22:06:34,2015-01-13T22:06:37
2006,1260505615,1014,1,4,111,51,21,1,61.2,83.0,2015-01-13T22:06:37.680,2015-01-13,22:06:37,2015-01-13T22:06:41
2007,600737219,1015,1,4,111,54,21,0,98.7,83.1,2015-01-13T22:06:39.852,2015-01-13,22:06:39,2015-01-14T10:42:20
2008,302284649,987,12,4,111,55,11,1,1.2,19.2,2015-01-13T22:06:40.852,2015-01-13,22:06:40,2015-01-13T22:07:24
2009,1916395569,1016,43,4,111,57,21,1,0.0,0.0,2015-01-13T22:06:43.294,2015-01-13,22:06:43,2015-01-13T22:06:54
2010,486536303,988,6,4,112,2,11,0,1.2,19.2,2015-01-13T22:06:47.901,2015-01-13,22:06:47,2015-01-13T22:14:04
2011,1133724960,1017,6,4,112,2,21,1,96.5,81.7,2015-01-13T22:06:47.901,2015-01-13,22:06:47,2015-01-13T22:14:04
2012,939797275,1018,1,4,112,18,21,1,99.5,99.5,2015-01-13T22:07:04.602,2015-01-13,22:07:04,2015-01-14T10:42:29
2013,535680346,989,44,4,112,21,11,0,3.4,56.2,2015-01-13T22:07:07.566,2015-01-13,22:07:07,2015-01-13T22:07:10
2014,1794343425,1019,44,4,112,21,21,1,96.6,43.8,2015-01-13T22:07:07.566,2015-01-13,22:07:07,2015-01-13T22:07:10
2015,156407762,1020,1,4,112,22,21,1,97.4,41.9,2015-01-13T22:07:08.541,2015-01-13,22:07:08,2015-01-13T22:07:47
2016,1173067366,1021,16,4,112,24,21,1,97.0,48.8,2015-01-13T22:07:09.993,2015-01-13,22:07:09,2015-01-13T22:07:38
2017,1104546265,990,1,4,113,2,11,1,50.2,52.2,2015-01-13T22:07:48.644,2015-01-13,22:07:48,2015-01-13T22:07:49
2018,1099477141,991,1,4,113,3,11,1,51.3,50.9,2015-01-13T22:07:49.540,2015-01-13,22:07:49,2015-01-13T22:07:51
2019,1693402248,992,1,4,113,5,11,1,37.8,61.4,2015-01-13T22:07:51.252,2015-01-13,22:07:51,2015-01-13T22:07:53
2020,19611441,993,1,4,113,7,11,1,22.7,37.6,2015-01-13T22:07:53.124,2015-01-13,22:07:53,2015-01-13T22:07:54
2021,2029131932,994,1,4,113,8,11,0,9.9,49.3,2015-01-13T22:07:54.678,2015-01-13,22:07:54,2015-01-13T22:07:57
2022,1056723586,1022,12,4,113,11,21,1,31.3,19.8,2015-01-13T22:07:57.639,2015-01-13,22:07:57,2015-01-13T22:07:59
2023,570486163,995,5,4,113,13,11,1,55.8,101.2,2015-01-13T22:07:59.367,2015-01-13,22:07:59,2015-01-14T10:44:55
2024,1803389869,1023,5,4,113,13,21,0,44.2,-1.2,2015-01-13T22:07:59.367,2015-01-13,22:07:59,2015-01-13T22:08:10
2025,1431863593,996,1,4,113,24,11,0,56.3,100.0,2015-01-13T22:08:10.436,2015-01-13,22:08:10,2015-01-13T22:08:12
2026,1329805495,1024,12,4,113,26,21,1,25.5,3.7,2015-01-13T22:08:12.87,2015-01-13,22:08:12,2015-01-13T22:08:14
2027,2071956801,1025,5,4,113,28,21,0,32.8,-1.4,2015-01-13T22:08:14.6,2015-01-13,22:08:14,2015-01-13T22:08:18
2028,27827815,997,5,4,113,28,11,1,67.2,101.4,2015-01-13T22:08:14.133,2015-01-13,22:08:14,2015-01-13T22:08:18
2029,665425262,998,1,4,113,31,11,1,70.8,100.0,2015-01-13T22:08:17.716,2015-01-13,22:08:17,2015-01-13T22:08:18
2030,585955317,999,1,4,113,33,11,1,82.6,92.7,2015-01-13T22:08:18.868,2015-01-13,22:08:18,2015-01-13T22:08:25
2031,1477418222,1000,1,4,113,39,11,0,59.1,97.8,2015-01-13T22:08:25.733,2015-01-13,22:08:25,2015-01-13T22:08:27
2032,883953516,1026,74,4,113,39,21,1,36.0,1.6,2015-01-13T22:08:25.743,2015-01-13,22:08:25,2015-01-14T10:54:46
2033,73772263,1001,5,4,113,42,11,1,62.2,101.1,2015-01-13T22:08:27.909,2015-01-13,22:08:27,2015-01-13T22:08:36
2034,360159497,1027,5,4,113,42,21,0,37.8,-1.1,2015-01-13T22:08:28.770,2015-01-13,22:08:28,2015-01-13T22:08:37
2035,1529478545,1002,1,4,113,50,11,1,61.0,100.0,2015-01-13T22:08:36.548,2015-01-13,22:08:36,2015-01-14T10:44:20
2036,2141563029,1003,4,4,113,54,11,1,61.2,81.8,2015-01-13T22:08:40.31,2015-01-13,22:08:40,2015-01-13T22:08:42
2037,1936945693,1028,4,4,113,54,21,0,38.8,18.2,2015-01-13T22:08:40.31,2015-01-13,22:08:40,2015-01-13T22:08:42
2038,1496785186,1004,2,4,114,16,11,1,60.6,86.8,2015-01-13T22:09:01.877,2015-01-13,22:09:01,2015-01-13T22:09:29
2039,1353889026,1030,55,4,114,16,21,1,12.9,53.3,2015-01-13T22:09:01.877,2015-01-13,22:09:01,2015-01-13T22:37:15
2040,1740119475,1029,43,4,114,17,21,1,0.0,0.0,2015-01-13T22:09:02.963,2015-01-13,22:09:02,2015-01-13T22:09:08
2041,2061196446,1031,1,4,114,28,21,1,12.7,52.4,2015-01-13T22:09:14.16,2015-01-13,22:09:14,2015-01-13T22:09:15
2042,1502359475,1032,1,4,114,29,21,1,73.4,69.1,2015-01-13T22:09:15.728,2015-01-13,22:09:15,2015-01-13T22:09:20
2043,1221838077,1033,3,4,114,34,21,0,90.1,75.0,2015-01-13T22:09:20.308,2015-01-13,22:09:20,2015-01-13T22:09:24
2044,952413964,1005,7,4,114,34,11,1,9.9,25.0,2015-01-13T22:09:20.318,2015-01-13,22:09:20,2015-01-13T22:09:48
2045,1820793959,1006,6,4,114,35,11,0,9.9,25.0,2015-01-13T22:09:21.541,2015-01-13,22:09:21,2015-01-13T22:14:05
2046,1157611749,1034,6,4,114,35,21,1,90.1,75.0,2015-01-13T22:09:21.541,2015-01-13,22:09:21,2015-01-13T22:09:25
2047,844599444,1035,1,4,114,51,21,1,99.5,99.5,2015-01-13T22:09:37.734,2015-01-13,22:09:37,2015-01-14T10:44:35
2048,1219916499,1007,44,4,114,55,11,0,10.0,54.0,2015-01-13T22:09:41.314,2015-01-13,22:09:41,2015-01-13T22:41:00
2049,928632354,1036,44,4,114,55,21,1,90.0,46.0,2015-01-13T22:09:41.314,2015-01-13,22:09:41,2015-01-13T22:09:43
2050,320675404,1037,15,4,114,55,21,1,90.7,47.3,2015-01-13T22:09:41.771,2015-01-13,22:09:41,2015-01-13T22:10:19
2051,2103599503,1009,10,4,114,55,11,1,9.5,57.2,2015-01-13T22:09:41.871,2015-01-13,22:09:41,2015-01-13T22:10:20
2052,1902015763,1038,43,4,114,57,21,1,0.0,0.0,2015-01-13T22:09:43.311,2015-01-13,22:09:43,2015-01-14T10:44:50
2053,960857677,1008,6,4,114,57,11,0,0.0,58.0,2015-01-13T22:09:43.685,2015-01-13,22:09:43,2015-01-13T22:41:06
2054,452757477,1039,6,4,114,57,21,1,92.1,47.9,2015-01-13T22:09:43.685,2015-01-13,22:09:43,2015-01-13T22:14:05
2055,2048052097,1040,1,4,115,20,21,1,99.5,0.5,2015-01-13T22:10:05.917,2015-01-13,22:10:05,2015-01-14T10:44:59
2056,1144234110,1041,1,4,115,24,21,0,88.0,68.4,2015-01-13T22:10:09.909,2015-01-13,22:10:09,2015-01-13T22:10:14
2057,652739895,1010,52,4,115,26,11,1,2.8,35.1,2015-01-13T22:10:12.325,2015-01-13,22:10:12,2015-01-13T22:10:12
2058,2128405438,1011,1,4,115,36,11,1,4.8,36.4,2015-01-13T22:10:22.510,2015-01-13,22:10:22,2015-01-13T22:10:24
2059,357917766,1012,1,4,115,42,11,1,70.8,19.1,2015-01-13T22:10:28.325,2015-01-13,22:10:28,2015-01-13T22:10:32
2060,2084640075,1013,1,4,115,46,11,0,72.1,59.9,2015-01-13T22:10:32.244,2015-01-13,22:10:32,2015-01-13T22:10:34
2061,1874896503,1042,8,4,115,48,21,1,22.4,16.2,2015-01-13T22:10:34.372,2015-01-13,22:10:34,2015-01-13T22:10:34
2062,290453542,1043,49,4,115,50,21,1,41.6,35.2,2015-01-13T22:10:36.177,2015-01-13,22:10:36,2015-01-13T22:10:36
2063,1199053330,1044,1,4,115,51,21,0,39.5,33.6,2015-01-13T22:10:37.662,2015-01-13,22:10:37,2015-01-13T22:10:38
2064,1997517315,1014,74,4,115,51,11,1,56.8,72.3,2015-01-13T22:10:37.672,2015-01-13,22:10:37,2015-01-14T10:54:46
2065,978682348,1045,1,4,115,55,21,1,33.8,15.6,2015-01-13T22:10:41.437,2015-01-13,22:10:41,2015-01-13T22:10:43
2066,247828293,1046,3,4,115,57,21,0,60.1,3.0,2015-01-13T22:10:43.735,2015-01-13,22:10:43,2015-01-13T22:10:44
2067,1797041625,1015,7,4,115,57,11,1,39.9,97.0,2015-01-13T22:10:43.829,2015-01-13,22:10:43,2015-01-13T22:10:44
2068,887111092,1016,49,4,115,58,11,1,40.5,97.2,2015-01-13T22:10:44.214,2015-01-13,22:10:44,2015-01-13T22:10:44
2069,1263115493,1017,1,4,115,59,11,1,40.5,97.2,2015-01-13T22:10:44.852,2015-01-13,22:10:44,2015-01-14T10:45:34
2070,74213440,1018,1,4,116,0,11,1,43.8,81.7,2015-01-13T22:10:46.549,2015-01-13,22:10:46,2015-01-13T22:10:47
2071,1976233198,1019,1,4,116,1,11,1,55.7,70.8,2015-01-13T22:10:47.684,2015-01-13,22:10:47,2015-01-13T22:10:51
2072,1606881329,1020,1,4,116,5,11,1,75.7,95.0,2015-01-13T22:10:51.381,2015-01-13,22:10:51,2015-01-13T22:10:53
2073,955616039,1021,50,4,116,7,11,1,79.3,60.2,2015-01-13T22:10:53.524,2015-01-13,22:10:53,2015-01-13T22:10:54
2074,325268452,1047,7,4,116,7,21,0,20.7,39.8,2015-01-13T22:10:53.534,2015-01-13,22:10:53,2015-01-13T22:10:54
2075,1572718699,1022,15,4,116,10,11,1,74.6,38.2,2015-01-13T22:10:56.837,2015-01-13,22:10:56,2015-01-14T10:45:55
2076,705718728,1048,10,4,116,10,21,1,20.2,62.0,2015-01-13T22:10:56.937,2015-01-13,22:10:56,2015-01-13T22:18:13
2077,1752708806,1023,1,4,116,15,11,1,71.0,72.7,2015-01-13T22:11:01.77,2015-01-13,22:11:01,2015-01-13T22:11:04
2078,1514956357,1024,1,4,116,18,11,1,84.6,96.0,2015-01-13T22:11:04.85,2015-01-13,22:11:04,2015-01-13T22:11:06
2079,501070386,1025,1,4,116,20,11,0,93.3,73.6,2015-01-13T22:11:06.277,2015-01-13,22:11:06,2015-01-13T22:11:07
2080,2057322426,1049,49,4,116,21,21,1,14.5,35.8,2015-01-13T22:11:07.319,2015-01-13,22:11:07,2015-01-13T22:11:07
2081,2110545921,1050,1,4,116,23,21,1,18.0,35.2,2015-01-13T22:11:08.953,2015-01-13,22:11:08,2015-01-13T22:11:16
2082,1889958453,1051,1,4,116,30,21,1,67.3,79.4,2015-01-13T22:11:16.129,2015-01-13,22:11:16,2015-01-13T22:11:22
2083,1675439130,1052,1,4,116,36,21,0,95.7,75.3,2015-01-13T22:11:22.91,2015-01-13,22:11:22,2015-01-13T22:11:23
2084,601229028,1026,12,4,116,37,11,1,4.5,48.1,2015-01-13T22:11:23.189,2015-01-13,22:11:23,2015-01-13T22:11:23
2085,351152113,1054,61,4,116,38,21,0,84.0,73.2,2015-01-13T22:11:23.852,2015-01-13,22:11:23,2015-01-14T10:46:21
2086,91042796,1027,1,4,116,39,11,0,6.6,25.8,2015-01-13T22:11:24.852,2015-01-13,22:11:24,2015-01-14T10:46:27
2087,1958072591,1053,74,4,116,39,21,1,82.8,74.5,2015-01-13T22:11:24.896,2015-01-13,22:11:24,2015-01-13T22:11:33
2088,1862238540,1028,54,4,116,45,11,1,6.2,35.7,2015-01-13T22:11:31.134,2015-01-13,22:11:31,2015-01-13T22:11:31
2089,1559568057,1029,52,4,116,46,11,1,6.2,35.7,2015-01-13T22:11:32.397,2015-01-13,22:11:32,2015-01-13T22:11:32
2090,1854461764,1030,1,4,116,59,11,0,11.5,33.4,2015-01-13T22:11:45.350,2015-01-13,22:11:45,2015-01-13T22:11:48
2091,421016279,1055,12,4,117,3,21,1,23.0,71.7,2015-01-13T22:11:49.66,2015-01-13,22:11:49,2015-01-13T22:11:49
2092,502375256,1031,3,4,117,8,11,1,84.0,61.8,2015-01-13T22:11:54.5,2015-01-13,22:11:54,2015-01-13T22:11:58
2093,2048544156,1056,45,4,117,8,21,0,16.0,38.2,2015-01-13T22:11:54.347,2015-01-13,22:11:54,2015-01-13T22:11:58
2094,1141724122,1032,13,4,117,10,11,1,90.9,62.1,2015-01-13T22:11:56.37,2015-01-13,22:11:56,2015-01-13T22:12:10
2095,2021172608,1033,5,4,117,10,11,0,101.2,39.0,2015-01-13T22:11:56.115,2015-01-13,22:11:56,2015-01-14T10:44:56
2096,1517139943,1057,5,4,117,10,21,1,-1.2,61.0,2015-01-13T22:11:56.115,2015-01-13,22:11:56,2015-01-13T22:12:00
2097,744026954,1058,1,4,118,7,21,1,5.2,59.4,2015-01-13T22:12:53.329,2015-01-13,22:12:53,2015-01-13T22:12:54
2098,837633657,1034,44,4,118,8,11,0,37.4,77.8,2015-01-13T22:12:54.642,2015-01-13,22:12:54,2015-01-13T22:12:56
2099,1786719809,1059,44,4,118,8,21,1,62.6,22.2,2015-01-13T22:12:54.642,2015-01-13,22:12:54,2015-01-13T22:12:56
2100,1311800537,1060,1,4,118,9,21,0,62.4,15.6,2015-01-13T22:12:55.360,2015-01-13,22:12:55,2015-01-13T22:12:56
2101,178234913,1035,1,4,118,11,11,1,31.8,91.1,2015-01-13T22:12:57.845,2015-01-13,22:12:57,2015-01-13T22:12:59
2102,560216111,1036,1,4,118,13,11,0,23.9,94.1,2015-01-13T22:12:59.496,2015-01-13,22:12:59,2015-01-13T22:13:01
2103,1195640134,1061,1,4,118,16,21,1,51.9,59.9,2015-01-13T22:13:02.608,2015-01-13,22:13:02,2015-01-13T22:13:05
2104,735384148,1062,1,4,118,19,21,0,69.9,86.0,2015-01-13T22:13:05.626,2015-01-13,22:13:05,2015-01-13T22:13:07
2105,781872757,1037,12,4,118,22,11,1,14.3,57.8,2015-01-13T22:13:08.213,2015-01-13,22:13:08,2015-01-13T22:13:08
2106,1937028023,1038,49,4,118,24,11,1,26.0,26.1,2015-01-13T22:13:09.959,2015-01-13,22:13:09,2015-01-13T22:13:10
2107,1302757351,1039,1,4,118,25,11,1,26.0,26.1,2015-01-13T22:13:10.949,2015-01-13,22:13:10,2015-01-13T22:13:13
2108,660239428,1040,3,4,118,27,11,1,42.0,13.6,2015-01-13T22:13:13.717,2015-01-13,22:13:13,2015-01-13T22:13:18
2109,1323177803,1063,45,4,118,27,21,0,58.0,86.4,2015-01-13T22:13:13.717,2015-01-13,22:13:13,2015-01-13T22:13:18
2110,1260798895,1041,1,4,118,32,11,1,64.0,12.5,2015-01-13T22:13:17.942,2015-01-13,22:13:17,2015-01-13T22:13:19
2111,1892346032,1042,1,4,118,33,11,0,71.3,40.4,2015-01-13T22:13:19.366,2015-01-13,22:13:19,2015-01-13T22:13:28
2112,915888626,1064,74,4,118,33,21,1,22.5,63.7,2015-01-13T22:13:19.376,2015-01-13,22:13:19,2015-01-14T10:54:47
2113,229959280,1065,1,4,118,37,21,1,31.8,34.2,2015-01-13T22:13:23.575,2015-01-13,22:13:23,2015-01-13T22:13:24
2114,1488321250,1066,49,4,118,38,21,1,32.3,43.9,2015-01-13T22:13:24.631,2015-01-13,22:13:24,2015-01-13T22:13:24
2115,1823386408,1067,1,4,118,39,21,1,41.1,39.4,2015-01-13T22:13:25.388,2015-01-13,22:13:25,2015-01-13T22:13:33
2116,1670157485,1068,1,4,118,47,21,1,79.7,88.3,2015-01-13T22:13:33.833,2015-01-13,22:13:33,2015-01-13T22:13:40
2117,1313355897,1069,1,4,118,54,21,1,79.8,66.3,2015-01-13T22:13:40.72,2015-01-13,22:13:40,2015-01-13T22:13:41
2118,1584240983,1070,1,4,118,55,21,1,75.5,49.9,2015-01-13T22:13:41.375,2015-01-13,22:13:41,2015-01-13T22:13:57
2119,763608069,1071,15,4,119,0,21,1,91.0,31.3,2015-01-13T22:13:46.402,2015-01-13,22:13:46,2015-01-13T22:14:01
2120,599068749,1045,10,4,119,0,11,1,3.5,53.0,2015-01-13T22:13:46.502,2015-01-13,22:13:46,2015-01-13T22:14:02
2121,267204873,1072,61,4,119,3,21,1,90.9,56.9,2015-01-13T22:13:48.852,2015-01-13,22:13:48,2015-01-14T10:47:32
2122,119056890,1043,12,4,119,3,11,1,8.4,43.4,2015-01-13T22:13:49.62,2015-01-13,22:13:49,2015-01-14T10:47:30
2123,3082151,1044,5,4,119,4,11,1,-1.2,39.4,2015-01-13T22:13:50.631,2015-01-13,22:13:50,2015-01-13T22:13:51
2124,1092956443,1073,5,4,119,4,21,0,101.2,60.6,2015-01-13T22:13:50.631,2015-01-13,22:13:50,2015-01-14T10:44:56
2125,763684635,1046,17,4,119,53,11,1,0.0,0.0,2015-01-13T22:14:39.352,2015-01-13,22:14:39,2015-01-13T22:14:43
2126,832926506,1047,1,4,119,59,11,1,4.4,41.3,2015-01-13T22:14:45.543,2015-01-13,22:14:45,2015-01-13T22:14:49
2127,1932438425,1048,61,4,120,2,11,1,67.1,27.7,2015-01-13T22:14:47.852,2015-01-13,22:14:47,2015-01-14T10:47:37
2128,1608079747,1074,8,4,120,3,21,1,32.8,65.5,2015-01-13T22:14:49.303,2015-01-13,22:14:49,2015-01-14T10:47:49
2129,837708444,1075,49,4,120,4,21,1,41.1,66.9,2015-01-13T22:14:50.311,2015-01-13,22:14:50,2015-01-13T22:14:50
2130,208929229,1076,1,4,120,5,21,1,43.7,68.8,2015-01-13T22:14:50.852,2015-01-13,22:14:50,2015-01-14T10:47:43
2131,116497513,1077,1,4,120,7,21,0,37.0,85.1,2015-01-13T22:14:53.150,2015-01-13,22:14:53,2015-01-13T22:14:54
2132,1163555999,1049,59,4,120,9,11,1,0.0,0.0,2015-01-13T22:14:55.96,2015-01-13,22:14:55,2015-01-13T22:14:55
2133,457910722,1050,52,4,120,9,11,1,14.3,25.3,2015-01-13T22:14:55.391,2015-01-13,22:14:55,2015-01-13T22:14:55
2134,1088312310,1051,1,4,120,12,11,1,10.5,26.5,2015-01-13T22:14:58.319,2015-01-13,22:14:58,2015-01-14T10:47:56
2135,1716318922,1078,70,4,120,17,21,1,0.0,0.0,2015-01-13T22:15:03.482,2015-01-13,22:15:03,2015-01-13T22:15:03
2136,1909681260,1053,1,4,120,21,11,1,39.0,90.8,2015-01-13T22:15:06.998,2015-01-13,22:15:06,2015-01-13T22:15:08
2137,179743559,1054,1,4,120,22,11,0,27.6,71.4,2015-01-13T22:15:08.120,2015-01-13,22:15:08,2015-01-13T22:15:09
2138,158636953,1055,44,4,120,23,11,0,74.8,51.8,2015-01-13T22:15:09.324,2015-01-13,22:15:09,2015-01-13T22:15:11
2139,2025270749,1079,44,4,120,23,21,1,25.2,48.2,2015-01-13T22:15:09.324,2015-01-13,22:15:09,2015-01-13T22:15:11
2140,1202844508,1080,12,4,120,24,21,1,24.0,47.3,2015-01-13T22:15:09.926,2015-01-13,22:15:09,2015-01-14T10:48:06
2141,88270950,1081,44,4,120,28,21,1,42.0,22.1,2015-01-13T22:15:14.664,2015-01-13,22:15:14,2015-01-13T22:15:15
2142,1006699778,1056,44,4,120,28,11,0,58.0,77.9,2015-01-13T22:15:14.790,2015-01-13,22:15:14,2015-01-13T22:15:15
2143,728727998,1082,1,4,120,29,21,1,42.9,22.5,2015-01-13T22:15:15.84,2015-01-13,22:15:15,2015-01-13T22:15:17
2144,2116375099,1134,49,4,120,30,21,1,47.8,24.2,2015-01-13T22:15:15.852,2015-01-13,22:15:15,2015-01-14T10:48:27
2145,663625887,1083,1,4,120,31,21,1,48.0,27.0,2015-01-13T22:15:17.408,2015-01-13,22:15:17,2015-01-13T22:15:20
2146,883610647,1085,1,4,120,36,21,1,88.5,35.2,2015-01-13T22:15:21.969,2015-01-13,22:15:21,2015-01-13T22:16:06
2147,2091364506,1088,15,4,120,37,21,1,91.9,48.4,2015-01-13T22:15:22.770,2015-01-13,22:15:22,2015-01-13T22:16:05
2148,1795009716,1057,10,4,120,37,11,1,8.8,48.8,2015-01-13T22:15:22.870,2015-01-13,22:15:22,2015-01-13T22:21:04
2149,709841828,1086,13,4,120,39,21,1,94.8,48.7,2015-01-13T22:15:25.335,2015-01-13,22:15:25,2015-01-13T22:15:35
2150,126964326,1058,5,4,120,40,11,1,-0.4,43.1,2015-01-13T22:15:26.119,2015-01-13,22:15:26,2015-01-14T10:44:56
2151,1790544063,1087,5,4,120,40,21,0,101.1,56.9,2015-01-13T22:15:26.119,2015-01-13,22:15:26,2015-01-14T10:44:56
2152,1567349422,1059,1,4,121,47,11,0,5.0,37.0,2015-01-13T22:16:33.432,2015-01-13,22:16:33,2015-01-13T22:35:30
2153,326412309,1060,44,4,121,51,11,0,60.5,24.5,2015-01-13T22:16:37.351,2015-01-13,22:16:37,2015-01-13T22:16:43
2154,173274526,1089,44,4,121,51,21,1,39.5,75.5,2015-01-13T22:16:37.351,2015-01-13,22:16:37,2015-01-13T22:17:02
2155,1123792683,1092,12,4,121,52,21,1,40.8,82.4,2015-01-13T22:16:37.852,2015-01-13,22:16:37,2015-01-13T22:17:12
2156,1800138227,1062,44,4,121,53,11,0,51.4,29.4,2015-01-13T22:16:38.852,2015-01-13,22:16:38,2015-01-13T22:35:24
2157,1840878068,1093,44,4,121,53,21,1,48.6,70.6,2015-01-13T22:16:38.852,2015-01-13,22:16:38,2015-01-13T22:35:24
2158,1459347656,1094,1,4,121,54,21,0,48.8,73.2,2015-01-13T22:16:39.852,2015-01-13,22:16:39,2015-01-13T22:17:57
2159,1760178518,1061,30,4,121,55,11,1,0.0,0.0,2015-01-13T22:16:40.852,2015-01-13,22:16:40,2015-01-13T22:17:56
2160,637957300,1090,30,4,121,55,21,1,0.0,0.0,2015-01-13T22:16:43.120,2015-01-13,22:16:43,2015-01-13T22:16:43
2161,1754804860,1063,32,5,120,0,11,1,0.0,0.0,2015-01-13T22:22:06.609,2015-01-13,22:22:06,2015-01-13T22:22:06
2162,1577704000,1095,32,5,120,0,21,1,0.0,0.0,2015-01-13T22:22:06.609,2015-01-13,22:22:06,2015-01-13T22:22:16
2163,429947109,1096,58,5,120,11,21,0,0.0,0.0,2015-01-13T22:22:17.681,2015-01-13,22:22:17,2015-01-14T10:50:03
2164,1181524676,1064,16,5,120,11,11,1,88.6,50.1,2015-01-13T22:22:17.896,2015-01-13,22:22:17,2015-01-13T22:22:27
2165,2086332994,1065,58,5,120,54,11,0,0.0,0.0,2015-01-13T22:23:01.369,2015-01-13,22:23:01,2015-01-13T22:23:20
2166,952459731,1097,16,5,120,54,21,1,88.5,50.0,2015-01-13T22:23:01.441,2015-01-13,22:23:01,2015-01-13T22:23:14
2167,235652832,1066,15,5,121,34,11,1,88.5,50.0,2015-01-13T22:23:41.476,2015-01-13,22:23:41,2015-01-13T22:23:56
2168,591440125,1098,58,5,121,34,21,0,0.0,0.0,2015-01-13T22:23:41.476,2015-01-13,22:23:41,2015-01-13T22:23:56
2169,1445089252,1099,10,5,121,34,21,1,98.9,50.1,2015-01-13T22:23:41.476,2015-01-13,22:23:41,2015-01-13T22:23:56
2170,1964669009,1067,58,5,122,11,11,0,0.0,0.0,2015-01-13T22:24:18.538,2015-01-13,22:24:18,2015-01-13T22:24:28
2171,1046471858,1100,16,5,122,11,21,1,88.3,50.0,2015-01-13T22:24:18.538,2015-01-13,22:24:18,2015-01-13T22:24:28
2172,1088365098,1068,16,5,122,51,11,1,88.6,50.0,2015-01-13T22:24:57.911,2015-01-13,22:24:57,2015-01-13T22:25:10
2173,1480857838,1101,58,5,122,51,21,0,0.0,0.0,2015-01-13T22:24:57.911,2015-01-13,22:24:57,2015-01-13T22:25:10
2174,1874462290,1069,58,5,123,21,11,0,0.0,0.0,2015-01-13T22:25:28.436,2015-01-13,22:25:28,2015-01-13T22:25:45
2175,527991423,1102,16,5,123,21,21,1,88.5,50.0,2015-01-13T22:25:28.436,2015-01-13,22:25:28,2015-01-13T22:25:45
2176,1242510444,1070,16,5,123,53,11,1,88.6,49.9,2015-01-13T22:26:00.467,2015-01-13,22:26:00,2015-01-13T22:26:12
2177,1513433034,1103,58,5,123,53,21,0,0.0,0.0,2015-01-13T22:26:00.467,2015-01-13,22:26:00,2015-01-13T22:26:12
2178,534990549,1104,16,5,124,32,21,1,88.5,49.9,2015-01-13T22:26:38.622,2015-01-13,22:26:38,2015-01-13T22:26:52
2179,538813356,1071,58,5,124,32,11,0,0.0,0.0,2015-01-13T22:26:38.706,2015-01-13,22:26:38,2015-01-13T22:26:53
2180,236543624,1072,16,5,125,5,11,1,88.5,50.0,2015-01-13T22:27:12.175,2015-01-13,22:27:12,2015-01-13T22:27:23
2181,455528758,1105,58,5,125,5,21,0,0.0,0.0,2015-01-13T22:27:12.175,2015-01-13,22:27:12,2015-01-13T22:27:23
2182,494910365,1106,15,5,125,31,21,1,88.5,50.0,2015-01-13T22:27:38.436,2015-01-13,22:27:38,2015-01-13T22:27:54
2183,1257704831,1073,58,5,125,31,11,0,0.0,0.0,2015-01-13T22:27:38.522,2015-01-13,22:27:38,2015-01-13T22:27:45
2184,1187155953,1074,10,5,125,31,11,1,98.6,50.1,2015-01-13T22:27:38.522,2015-01-13,22:27:38,2015-01-13T22:27:54
2185,852800556,1075,16,5,126,10,11,1,88.4,50.1,2015-01-13T22:28:17.396,2015-01-13,22:28:17,2015-01-13T22:28:29
2186,329705551,1107,58,5,126,10,21,0,0.0,0.0,2015-01-13T22:28:17.396,2015-01-13,22:28:17,2015-01-13T22:28:29
